,name,minter,generationHash,listings,offers,gas_fee
33,Improvisation I #159,"{""name"":""hrunz"",""id"":""tz1bAET2fB4KKwmEr3nLrDr96vune7oVX1HG""}",opJtvwhGkWz79MxrAde6a2kBeAfa8WyCzSWzhBU4LxKZTwNwLc4,[],[],0.003971
34,Improvisation I #158,"{""name"":""Faker"",""id"":""tz1ew8MmEDFpBV3nnmCF4igNf6DXurBdHAoh""}",onebhuufoSxveJj1qcJngSQAEfEJfqWu5KuHXLZBmBEaQz213ey,"[{""price"":10000000,""acceptedAt"":null},{""price"":9200000,""acceptedAt"":null},{""price"":7900000,""acceptedAt"":""2022-10-25T16:37:44.000Z""}]",[],0.1
35,Improvisation I #157,"{""name"":""vyeeeh"",""id"":""tz1NV7kgv6DErou1PboEV3gcHQt7rSuZYCvS""}",ongCVkbEW8ivCdu5YR4pErerbQrxPqN3D1teSsAViTHRUiBLWfL,"[{""price"":30000000,""acceptedAt"":null},{""price"":50000000,""acceptedAt"":null}]",[],0.1
36,Improvisation I #156,"{""name"":""Red Wood Sun Boy "",""id"":""tz1T7q8T8291nnLuVMU3g6VfbKEDMA2ZePYZ""}",oog4EG3FC9W2NviGu5T5bGggUXMqwpXpMkRQm5EkbjCPTmrn4EN,"[{""price"":20000000,""acceptedAt"":null}]",[],0.21
37,Improvisation I #155,"{""name"":""Gold Turtle Head"",""id"":""tz1RNocnVGrrPRhdZTyE86d91eE8nhT9oTid""}",opLdG33trcAyKREFPB7wpcNJ61g7ZAScRTyvKDt1RBEAUzCyNiK,"[{""price"":15000000,""acceptedAt"":""2022-10-25T22:48:44.000Z""}]",[],0.21
38,Improvisation I #154,"{""name"":""Block No.55"",""id"":""tz1LM1VKAaHT8tRorUfLWo1Mn98GQyunSVnB""}",opYiPBR8wvxyXvKWTgz9CjSDHGVKKiQX5QKGPRGjGGb2MZzEBxY,"[{""price"":99900000,""acceptedAt"":null},{""price"":33000000,""acceptedAt"":null},{""price"":15400000,""acceptedAt"":null}]",[],0.21
39,Improvisation I #153,"{""name"":null,""id"":""tz1Ta3hhHkjJNh89UuoiZhzXR5k3Mp58uCjF""}",opWogwp5ENZfvAKhXkrHZakDt9Cn1DLpwQLJrYRUoFX6HjjibJU,[],[],0.37
40,Improvisation I #152,"{""name"":""burn adress"",""id"":""tz1beJaAnyMSekccVnr7KRZfHJHpBJmwyTjA""}",onwEXXCMZ2Y6YkD2aEuXqrjp9nSWvWMG9dTtRGp7dU7H55DdB4L,"[{""price"":9750000,""acceptedAt"":null},{""price"":7750000,""acceptedAt"":""2022-10-25T17:04:14.000Z""}]",[],0.3879
41,Improvisation I #151,"{""name"":""mintdingo.tez"",""id"":""tz2WbfazkesHc5pTLDbFPzBMRNPmjfFhLtkC""}",ooFJpURqSJvZ8S1uVDihcHwUXA1EzTCHVtsDDeFmjSEb5buZZq5,"[{""price"":9500000,""acceptedAt"":null},{""price"":6750000,""acceptedAt"":null},{""price"":6250000,""acceptedAt"":""2022-10-25T21:52:44.000Z""}]",[],0.5
42,Improvisation I #150,"{""name"":""tezzarts"",""id"":""tz1TSdoeS5udkYmVr1cEpErTqxGVrC3Kcd2J""}",opM1bJoyMQzMS6aggHsGtFZg5mrH8xtWxTJPJvWHgvM75wvpqT9,"[{""price"":11000000,""acceptedAt"":null},{""price"":6500000,""acceptedAt"":""2022-10-25T18:11:44.000Z""}]",[],0.5
43,Improvisation I #149,"{""name"":null,""id"":""tz1QsLLmk7yQ8fJWqULhHhoAjYyzRyKsEKnu""}",ootDpDHvt9JMU2RD8RpmJsbAkFdRpWJi5vof2qNHVXF694P9sH4,"[{""price"":15000000,""acceptedAt"":null},{""price"":7750000,""acceptedAt"":""2022-10-25T21:57:44.000Z""}]",[],0.51
44,Improvisation I #148,"{""name"":null,""id"":""tz1MguckT84YVv7uGoQeNLFMCf1RQwjSiqT1""}",ooqu24Db2XFbUH5yCGpjJ5viY3BayPouZDRdbUs3b7Taj4nDhQN,"[{""price"":8000000,""acceptedAt"":null},{""price"":6000000,""acceptedAt"":""2022-10-25T19:15:14.000Z""}]",[],0.512
45,Improvisation I #147,"{""name"":null,""id"":""tz1SqF7J7va4EK8f36nFbWL4EUpPRGibhSp3""}",ooE8JUeT9tFHfBis2fnpYSb23rRbx4Bu1cYZ1EZs87rFcqfh3tK,"[{""price"":55000000,""acceptedAt"":null},{""price"":15000000,""acceptedAt"":""2022-10-26T01:08:44.000Z""}]",[],0.522
46,Improvisation I #146,"{""name"":null,""id"":""tz1QRjdEo2vYGPFaVcyy6Wag7YR2fuRW4shL""}",oozi1z5BdYXaEFqtmXKsH9A49x2JY4yBbt6kgSy8J1b95FYgukU,"[{""price"":55000000,""acceptedAt"":null},{""price"":25000000,""acceptedAt"":""2022-10-26T07:41:59.000Z""}]",[],0.523
47,Improvisation I #145,"{""name"":null,""id"":""tz1fCvitb7uXLJcn8bkSSeLXktij132JLrUZ""}",ooZRBTs2jUVvTW8qbZ8HHiSkBDecAjvi4aUJF4fW7pseiSKU9vY,"[{""price"":19990000,""acceptedAt"":null}]",[],0.677
48,Improvisation I #144,"{""name"":null,""id"":""tz1a2S5yUB2Ec65Mn1qedzBd21pG4HaFiVtX""}",ooUhDTqcYKTFxE4syWtJ2P4jpRsZNV3YMCXM26P7NDgeKYpcoFN,"[{""price"":14990000,""acceptedAt"":null}]",[],0.677
