,name,minter,generationHash,listings,offers,gas_fee
63,Moonlit Sea #237,"{""name"":""ISEE JULEZ"",""id"":""tz1WRWPC14GHihJUo5abP2pzMm4qCRhpTytA""}",opG3kB9sD3Dvcxh1VxVDhEWTWWqdFrceRaQy4q5xFxmUFw2vfLi,"[{""price"":7500000,""acceptedAt"":null},{""price"":5000000,""acceptedAt"":""2022-07-30T09:21:14.000Z""}]",[],0.010376
64,Moonlit Sea #236,"{""name"":null,""id"":""tz1LoavtSJKWqcan85x1y9Ys5hJeeDPqmJHF""}",oo2GmDSyYemzV3RoYPgz75UNAQwgdL77Rfw6HS1fGMd4yUMREb6,"[{""price"":8000000,""acceptedAt"":null},{""price"":4500000,""acceptedAt"":""2022-07-10T04:22:59.000Z""}]",[],0.050376
65,Moonlit Sea #235,"{""name"":null,""id"":""tz1bfjdeJXyrZoGoLXprnu5g9sRmvDuKJm3h""}",ontbFdBU9ccYE3jVEiqAc3anGGtZt4sa46DqFC99UkWwvqvfvxx,[],[],0.003801
66,Moonlit Sea #234,"{""name"":""KodamaBit"",""id"":""tz1LcU4oMFpdqSEYm7bPpTzE5avvaGjRfkt1""}",onjQDRWjxG8tweAeCKtkjSRr9ZUXNrtWZFL1JcgKPVUkDfjXj9w,[],[],0.003767
67,Moonlit Sea #233,"{""name"":""C.XB"",""id"":""tz1Po7snrSEAFoqELNYcwAdovJytNeJbebdS""}",ooxdYKo3hYYwjWpTSkZHNNqRDNEsh8exnMMx9QkzTvn94xAGd24,[],[],0.003767
68,Moonlit Sea #232,"{""name"":""lluve en"",""id"":""tz1LENMrZZKpSyZMFzk4nDKt1RPbsm9ZqCwi""}",onhr4tj1SPgHM5LitphhcaN27aA1v7betfSvGAhctKL5XjVXYML,"[{""price"":10000000,""acceptedAt"":""2022-07-10T08:24:59.000Z""}]",[],0.003767
69,Moonlit Sea #231,"{""name"":""tz1RgHY...MTaJ9h8"",""id"":""tz1RgHYQuLMEn33HycSNXbxboqsoFMTaJ9h8""}",opKCNQkThoaR5bfda7xRUgP1XY8p7KcuTATZ5z2yoVurGQsxibb,"[{""price"":6000000,""acceptedAt"":null},{""price"":5800000,""acceptedAt"":""2022-07-10T08:08:14.000Z""}]",[],0.003954
70,Moonlit Sea #230,"{""name"":""yo (Lu Tsung-yu)"",""id"":""tz1NF2oPSg8jpLz9vgqmDLS35yTRk6oSgSCm""}",ooQHUVC2zkDS9VZe89jo3YWrSdBEGbusxQWxcBTiFxkmMLvAdhu,[],[],0.003958
71,Moonlit Sea #229,"{""name"":null,""id"":""tz1TEL6xFJx1hJKukx21NCufAfGEEr9yYoKX""}",opYoVU6RK6SL3C4mznBu2ZHzSKv7QE2w8im3Y22fLRMjcacmnk8,[],[],0.003821
72,Moonlit Sea #228,"{""name"":null,""id"":""tz1XQjKn5XDgjRDnmbDAF7YhGKCFCavkMqig""}",oooYzrDm4cKKxCoziLwbAmPm9RrykubaosrZMFCT5zEi32h3Dcw,"[{""price"":15000000,""acceptedAt"":null}]","[{""price"":5000000,""acceptedAt"":""2022-07-20T23:19:14.000Z""}]",0.050376
