,name,minter,generationHash,listings,offers,gas_fee
51,10PRINT - Example #13,"{""name"":null,""id"":""tz1iu7pijvTca7jVy51u5igY2MPR6tBo1Cf3""}",ooAa33J6oQXmRJsUJKoBYw8enodKJBSwMptjebKU7GFMdu5bvAK,"[{""price"":3330000,""acceptedAt"":""2022-10-26T12:38:59.000Z""}]",[],0.01
52,10PRINT - Example #12,"{""name"":""ComandantE"",""id"":""tz1bWSc2RqjSkcmQCwyCQvrXWQyZUVdE5pbd""}",oorCjpYyyG2wCfBqPjjKH9T8SkD1hwvBMpbWuwXY2Us3oXeGM31,"[{""price"":2990000,""acceptedAt"":null},{""price"":5000000,""acceptedAt"":null},{""price"":4000000,""acceptedAt"":null}]","[{""price"":2000000,""acceptedAt"":null}]",0.1
53,10PRINT - Example #11,"{""name"":null,""id"":""tz1YJoT4wT65hm9yrrCQU7Vr2CtzTMhBmfQR""}",ooda1vxEFfFg2Z4k3Ddd36FVWs6eQ9wVsn6aAaJbRpG5MYvWrDH,"[{""price"":5000000,""acceptedAt"":null}]",[],0.6
54,10PRINT - Example #10,"{""name"":""Faker"",""id"":""tz1ew8MmEDFpBV3nnmCF4igNf6DXurBdHAoh""}",ooknAmd8wYoYzHdhi3y4g7dzCvjSa4My9x7esqjWy89u1bqtzan,"[{""price"":4000000,""acceptedAt"":""2022-10-25T20:22:59.000Z""},{""price"":25000000,""acceptedAt"":null}]",[],0.00321
55,10PRINT - Example #9,"{""name"":""SegafredoO"",""id"":""tz1eFTs6QCrTpvxtK8nWN6w9LdNpG877TcGm""}",ono8zDGqDdXuNA85T2dn8sxz41GL7qYamrniehGnLvbbhkFqRjR,"[{""price"":4990000,""acceptedAt"":null},{""price"":2990000,""acceptedAt"":null},{""price"":3990000,""acceptedAt"":""2022-11-22T13:59:29.000Z""}]","[{""price"":1000000,""acceptedAt"":null}]",0.00321
56,10PRINT - Example #8,"{""name"":""tz1RgHY...MTaJ9h8"",""id"":""tz1RgHYQuLMEn33HycSNXbxboqsoFMTaJ9h8""}",ooashh7E4BoevgX6Lk5CpaUkkCbM1ZFeYZeTuxFv4Qj9XZXyN85,"[{""price"":4800000,""acceptedAt"":""2022-10-25T20:42:14.000Z""}]",[],0.00321
57,10PRINT - Example #7,"{""name"":""Condoriano"",""id"":""tz1RRfSJ7m1MVRuPmL4qmXax1tbTkn5hrv6r""}",ooxp7TfVQkGsynSVjmkkZtvLSqVL2qWCUZtqMbZMw9cVYYCcb5L,"[{""price"":4500000,""acceptedAt"":null}]",[],0.00321
58,10PRINT - Example #6,"{""name"":""Je suis Bossu"",""id"":""tz1RCj8WBxcQ8PL62h5JsqX4roKL4oFegNJA""}",opUNMALKr4wutiy6c2odWXjT6bTLP5Ri8dcrhrp6fHoFQpY37Av,"[{""price"":65000000,""acceptedAt"":null}]",[],0.00321
59,10PRINT - Example #5,"{""name"":null,""id"":""tz1YJoT4wT65hm9yrrCQU7Vr2CtzTMhBmfQR""}",opFSGnEvrBpPpwJLcam2RdpunZ2TVHyUFXePY4jJJyoKtHzU2TG,[],[],0.6
60,10PRINT - Example #4,"{""name"":""tz1RgHY...MTaJ9h8"",""id"":""tz1RgHYQuLMEn33HycSNXbxboqsoFMTaJ9h8""}",ooCmjHnUrrVN3efJiPRnepjq5STAvYBS5Ha5DW9j3cRLS9HsDvM,"[{""price"":4800000,""acceptedAt"":null},{""price"":4440000,""acceptedAt"":null},{""price"":3000000,""acceptedAt"":null}]",[],0.00321
61,10PRINT - Example #3,"{""name"":""Condoriano"",""id"":""tz1RRfSJ7m1MVRuPmL4qmXax1tbTkn5hrv6r""}",oozau2WFyBtTLqNy6GeiYy1PcoPMCvTFpwdfJLrYUw2bTdzp19D,"[{""price"":2500000,""acceptedAt"":""2022-10-27T05:18:59.000Z""}]",[],0.00321
62,10PRINT - Example #2,"{""name"":null,""id"":""tz1YJoT4wT65hm9yrrCQU7Vr2CtzTMhBmfQR""}",opVJNweD7B7A9gn4kcy7RPeDtwLeSqe5KLmuogf4So5xDhnCsxs,"[{""price"":7000000,""acceptedAt"":null}]",[],0.6
63,10PRINT - Example #1,"{""name"":""BadBadmanman"",""id"":""tz1cHceCnSrCc6KmC83fgqwVK85actWf41gd""}",ooh4ALtXQs31rWC35fgokdyLFdXhdAUSdzVztCyhhNsbsF6qkTa,"[{""price"":5000000,""acceptedAt"":null},{""price"":9000000,""acceptedAt"":""2022-10-25T20:26:59.000Z""}]",[],3.11
