,name,minter,generationHash,listings,offers,gas_fee
89,Lory #276,"{""name"":null,""id"":""tz1QRjdEo2vYGPFaVcyy6Wag7YR2fuRW4shL""}",op2pgJwSdkZSrNtwbRtuU9amNosPiRnSyEnA2ejYStpVmfZd7wT,"[{""price"":15000000,""acceptedAt"":null},{""price"":5000000,""acceptedAt"":null},{""price"":3500000,""acceptedAt"":null},{""price"":3500000,""acceptedAt"":null},{""price"":3500000,""acceptedAt"":""2022-11-17T09:46:29.000Z""}]",[],3.111
90,Lory #275,"{""name"":null,""id"":""tz1iw8onBgMQ9weVRVggu989TJHxE6Vq9Mtk""}",onoi1whJXTyvMqUVcmYjgSS62SGfYmkqNU3HVrDHbAXXfm8U3Q2,"[{""price"":11000000,""acceptedAt"":null},{""price"":4770000,""acceptedAt"":""2022-11-15T22:34:44.000Z""}]",[],3.115
91,Lory #274,"{""name"":null,""id"":""tz1SqF7J7va4EK8f36nFbWL4EUpPRGibhSp3""}",opYup1cusRFfPCwCvsq6SvNi2pEQi5zoRythNdEdAQtRdP44WMe,"[{""price"":11000000,""acceptedAt"":null},{""price"":5000000,""acceptedAt"":null},{""price"":3300000,""acceptedAt"":null},{""price"":3300000,""acceptedAt"":""2022-11-17T22:48:29.000Z""}]",[],3.121
92,Lory #273,"{""name"":null,""id"":""tz1Ys6esG7nTGmRng9U1vCwbRq7ZD6zQmYpn""}",oo5B8UrJm4rKkjskKNvhkCh3Wi1JYyECTBCG9UnheXvefTeKqCP,"[{""price"":2000000,""acceptedAt"":""2022-11-18T17:29:59.000Z""}]",[],3.501
93,Lory #272,"{""name"":null,""id"":""tz1VEWE13CRCD1zpooi1puhV8x9JvBBbhqHk""}",opKNZxK8P4cdBgnuXyGzV4odQhwAnDcYZMzaeFq58ovWvzZY6KF,"[{""price"":25000000,""acceptedAt"":null},{""price"":15000000,""acceptedAt"":""2022-11-15T17:18:44.000Z""},{""price"":18690000,""acceptedAt"":null}]",[],4.0
94,Lory #271,"{""name"":""Abelardo"",""id"":""tz1hPWKg9fxrYvRwzsksgb6rEv3c75EAbntP""}",onkwXHzVi4qtXndxM9YfbVnr9oJy2gXoYejcXRQU2q1Ndg8tdAV,"[{""price"":10500000,""acceptedAt"":""2022-11-15T17:19:44.000Z""},{""price"":20000000,""acceptedAt"":null}]",[],4.003723
95,Lory #270,"{""name"":""tezorrus"",""id"":""tz1NJ5NqG289sA7Sfo8sbdqjczoVE52JoqTX""}",opW1Ld4o7QvbF7dhuvnP2nN3upuo57KsR8YZRTaDKmveMQfUpP7,"[{""price"":10000000,""acceptedAt"":""2022-11-15T17:10:59.000Z""},{""price"":12000000,""acceptedAt"":null}]",[],4.4
96,Lory #269,"{""name"":""tzchapin"",""id"":""tz1iTX4NargbiutJHZoTgcCAAcgp813YgxVn""}",op5PC76iMJGF4Yr2suPS5kX3PbPcHGpCgHkRZw3g7hGLWSt4wG9,"[{""price"":15000000,""acceptedAt"":null},{""price"":5000000,""acceptedAt"":null},{""price"":7900000,""acceptedAt"":null},{""price"":4200000,""acceptedAt"":""2022-12-22T04:18:59.000Z""}]","[{""price"":3000000,""acceptedAt"":null}]",5.14
97,Lory #268,"{""name"":""machaman"",""id"":""tz1b4D34XekDYaqiXraCKG31sWLgqThDzxc3""}",ons6NToPsMW5hbzb25no8QdFkB2VHxjtPTkzH8roggbvsCNANkA,[],[],9.0
98,Lory #267,"{""name"":""Ginda"",""id"":""tz1ixThvf8Hd6HRV26kkVdggTNaimNhTcUYv""}",onewteYYv4wtQjbxpJ59a1vfSSe9J8KxKLbst3o6dAsYD46i28F,"[{""price"":33000000,""acceptedAt"":null}]",[],15.0
99,Lory #266,"{""name"":""fantonbeat"",""id"":""tz1cWmjFkZzKWsuxKvrkLeS2tEVgzfVVC73b""}",ooPmPCNjz9Zc9zCYoyLrrvx6AkzzPTwbf9oXn4BvuRGGB7J8yp6,"[{""price"":9000000,""acceptedAt"":null}]",[],0.6
100,Lory #265,"{""name"":""Trismegisto"",""id"":""tz1LmEvSBa3aY9AG2qGiH3ijqEtbThZqcX2j""}",oofR5yGzjVK3mjEysHuLwjhF4ForSP7ySfo4ePQzunZPuS6iDvi,"[{""price"":11100000,""acceptedAt"":null}]",[],0.6
101,Lory #264,"{""name"":""powlozzi"",""id"":""tz1PSt5Sc8xXGKZxC7UGbp64UevSWnVMrojC""}",ooRa2x3Kmx5CuPU3a3zvhbEwrJebkXBFCG5SFNxv2bnE39q8NUb,[],[],0.593083
102,Lory #263,"{""name"":null,""id"":""tz1b4RxZLEHrk3eiE2VgqXNTUhZ73RzGxiFY""}",opVHHUiCeonrUyKhXH5xkNx1uA34apcoLk6Z5jKYmF8fcRW1fjY,"[{""price"":24990000,""acceptedAt"":null},{""price"":22990000,""acceptedAt"":null},{""price"":16990000,""acceptedAt"":null},{""price"":11000000,""acceptedAt"":null},{""price"":8500000,""acceptedAt"":null},{""price"":4990000,""acceptedAt"":""2023-01-06T13:27:59.000Z""}]",[],0.6
103,Lory #262,"{""name"":null,""id"":""tz1bN7sWz9VfHUA3TR3psWDGcNfrUGrtVbuq""}",oocDTq2hKTDkydfJvhAxJ3qKxLUrY54NKZUv9E7k2ekhSH9K6Xp,"[{""price"":3400000,""acceptedAt"":null},{""price"":3250000,""acceptedAt"":""2022-11-17T01:14:59.000Z""},{""price"":4400000,""acceptedAt"":""2023-01-06T13:27:59.000Z""}]",[],0.62
104,Lory #261,"{""name"":null,""id"":""tz1cbSmcreHm18b4RzSp53XSYwNyD5nWdrxj""}",oo9ocLMcUeLhTbomMBUzP4HpFQTbspC7uCNdeCLxAUsbAYhpYAB,"[{""price"":9620000,""acceptedAt"":""2022-11-15T17:15:59.000Z""}]",[],0.65
105,Lory #260,"{""name"":""Kaizen"",""id"":""tz1i1jcNK8N9XDR5NTuNNYJLGX7S568KHYa4""}",ooAuXRgUD2e1dZDkv52cttmGPaDk5LvEhq5D4HepVFn5tYvQdKo,"[{""price"":17450000,""acceptedAt"":null}]",[],0.72
106,Lory #259,"{""name"":null,""id"":""tz1ikjv3H3Toym9kwBkZ4WYSg3UPSkqfvzj6""}",ooTmHUTJCBrs9crUuyzFKFJB6PWDYvUmwdfuwKTWPhnXggKUBen,"[{""price"":19000000,""acceptedAt"":null},{""price"":12000000,""acceptedAt"":null},{""price"":8000000,""acceptedAt"":null},{""price"":3900000,""acceptedAt"":""2022-11-16T18:22:59.000Z""}]",[],0.703582
107,Lory #258,"{""name"":null,""id"":""tz1MLBjhwMYMsg7HktpNGvftwfB676qhyRX6""}",oo9KD78c6BArL99PwiKHAPPajLgNGC8CJrcsK5smESMe9Wvozcy,"[{""price"":13580000,""acceptedAt"":null},{""price"":12800000,""acceptedAt"":null},{""price"":8800000,""acceptedAt"":null}]",[],0.8
108,Lory #257,"{""name"":""yep_yep"",""id"":""tz1VQVTRYijbXCZQ9dukcRhHbVFYepKZwhAR""}",onxcyapcNP9agA86k1B3VoRxUD1zMo2dGr6HqoRAk45kcHbPree,"[{""price"":15000000,""acceptedAt"":null}]",[],0.9
109,Lory #256,"{""name"":null,""id"":""tz1bbBLVByCUyfxFpuXJr3T7dmkZ1DZfE2Bj""}",opC28Zqxp1Z6wCFoKHUQ6Pa2fifYjY3SeznSGbjmDjkMsnNSqca,"[{""price"":2960000,""acceptedAt"":""2022-11-20T19:44:29.000Z""},{""price"":3500000,""acceptedAt"":null}]","[{""price"":3000000,""acceptedAt"":""2022-12-26T09:12:29.000Z""}]",0.9
110,Lory #255,"{""name"":null,""id"":""tz1V9sRCDaG3fkEGgTJZKAbCspJGpEQn5hRG""}",ooqhuoDv3rVRxkVcy1F6pfqmi3rkkcMd58YBrHLvB3XkjKTy4d4,"[{""price"":8800000,""acceptedAt"":null},{""price"":2690000,""acceptedAt"":""2022-11-20T19:43:59.000Z""},{""price"":3500000,""acceptedAt"":null}]",[],0.9
111,Lory #254,"{""name"":null,""id"":""tz1QfHrDDxQsMcvfGJ4eFWCjwMeYXGjq1cu9""}",ooX27vwpp7Dm6H7QP9HmBScm1ruoagsWfZ4BFw5Yr71L1zBoG6X,"[{""price"":9900000,""acceptedAt"":null},{""price"":1900000,""acceptedAt"":""2022-11-17T22:51:29.000Z""}]",[],0.9
112,Lory #253,"{""name"":""ArtistUnknown"",""id"":""tz1LMvSEVi43DTKpVLi7RjMaS544qZcRjRq3""}",oom9oerQqK9pryR2XUs7DJqhPuNV7E7zdqgUdTooeKgAUJP7HTG,"[{""price"":9600000,""acceptedAt"":null},{""price"":2450000,""acceptedAt"":""2022-11-18T06:35:44.000Z""},{""price"":3500000,""acceptedAt"":null}]",[],0.9
113,Lory #252,"{""name"":null,""id"":""tz1g7yHGuouPVADrrx3zH62v6ZzC7gEPjoyj""}",ooJNiG5b2ySeYHwn78FzvbwnyPKXeSpW59ubQgR5mZEutY5gE98,"[{""price"":14000000,""acceptedAt"":""2022-11-15T17:13:29.000Z""}]",[],1.15
