,name,minter,generationHash,listings,offers,gas_fee
53,[fxhashturnsone] 2022 A Generative Odyssey #312,"{""name"":null,""id"":""tz1NCbcM6QSnCxqsrNKjnPhYALBGstugQCcB""}",ooq1rghyDr8bc2RK1MAcsioH7ieZ7B7kPS8CRaRSvoCRz7yaEpK,"[{""price"":3990000,""acceptedAt"":null},{""price"":2990000,""acceptedAt"":""2022-11-22T18:09:44.000Z""},{""price"":66000000,""acceptedAt"":null}]",[],0.00586
54,[fxhashturnsone] 2022 A Generative Odyssey #311,"{""name"":null,""id"":""tz1NJFhfMV2p27uhR74YBo6uzooYY2EVPGWJ""}",onhWabn7CT1iPSBjivFbibpZw9SnxRRCPFribt4sjUkmZ9GD1p4,"[{""price"":6000000,""acceptedAt"":null}]","[{""price"":3600000,""acceptedAt"":null}]",0.020415
55,[fxhashturnsone] 2022 A Generative Odyssey #310,"{""name"":""umberjack"",""id"":""tz1asPyzQN6jev4Yp9yjp53peh5wNHUSHz4R""}",ooi83edGnxKMEVDUKWmfKjyrZHA5qAuVfeGt7pHjdej41M6hsGQ,[],[],0.12
56,[fxhashturnsone] 2022 A Generative Odyssey #309,"{""name"":""nibbin"",""id"":""tz1Wwwbn99k7sz7e3GByuJAzoSyfM3HGny5B""}",ooKvNM5kzECG8khrzrKe49PnpQhzQXk8i77EGwfCHUWy9wLn5Z3,[],[],0.12
57,[fxhashturnsone] 2022 A Generative Odyssey #308,"{""name"":""Sotim"",""id"":""tz1NSUYYtTNtahY9zL1Q2N6iz7YGDcD6sotm""}",ooPE2UkP8RkGtZJmRzVBp8w3YNKWg25s6XBDsSrsz6rAMXuCekr,[],[],0.12
58,[fxhashturnsone] 2022 A Generative Odyssey #307,"{""name"":null,""id"":""tz1N7Emwg6GKRfm2VKRuUFTvkK5XFrGXPvcy""}",opB5DU6HWQA67zWXNczfGt5RMULhVhPhqoJu5PBK7f7PXT6H3dn,[],[],0.2
59,[fxhashturnsone] 2022 A Generative Odyssey #306,"{""name"":""rodrigoplant"",""id"":""tz2FsA93XsovbPwPJY88mJ3Zg6PsYoeERaM1""}",oogMPsTzsPiN9FozRfK7KNAWiBcFP5aFD1SKFusG8wdHd1dxMgK,"[{""price"":9999000,""acceptedAt"":null},{""price"":2990000,""acceptedAt"":""2022-11-26T20:00:29.000Z""}]",[],0.004055
60,[fxhashturnsone] 2022 A Generative Odyssey #305,"{""name"":null,""id"":""tz1PK76AxDn23zWswVJFdYjJjwuQNbNfi4N8""}",ooicgLAm275sx23XmVRYChFdNp1LfMqJCxM7ysVPksr1gDtWbks,"[{""price"":3330000,""acceptedAt"":null},{""price"":2690000,""acceptedAt"":null},{""price"":1690000,""acceptedAt"":""2022-11-18T17:31:29.000Z""},{""price"":5000000,""acceptedAt"":""2022-11-27T19:58:59.000Z""}]",[],0.004055
61,[fxhashturnsone] 2022 A Generative Odyssey #304,"{""name"":null,""id"":""tz1ikjv3H3Toym9kwBkZ4WYSg3UPSkqfvzj6""}",oo8dvUdXLCF9xbmn2mTPLNjtAtdQwSaNXYFh8pXwVZr9kr6PaS7,"[{""price"":4500000,""acceptedAt"":""2022-12-06T22:11:29.000Z""},{""price"":8000000,""acceptedAt"":null}]",[],0.004016
62,[fxhashturnsone] 2022 A Generative Odyssey #303,"{""name"":""nftlobby"",""id"":""tz1iBxUkHhqArYB3FMo4tMWojYUNxL81qmib""}",opKWXdjuM2k9kCAEQ3eAewU5PNUC6tMST8c7qVVsgcf3VJE2W67,"[{""price"":1800000,""acceptedAt"":""2022-11-20T23:21:29.000Z""}]",[],0.004016
