,name,minter,generationHash,listings,offers,gas_fee
62,FHX-1 #303,"{""name"":""Pronoia"",""id"":""tz1hyNv7RBzNPGLpKfdwHRc6NhLW6VbzXP3N""}",onoBihej6Uc8sEKdPPhMtzf5ZYdPo63uMomHBK35X4tUCoNvYRd,[],[],0.004052
63,FHX-1 #302,"{""name"":""Wednesday Addams"",""id"":""tz1Q5PF4FcxAZMA9XG6cxXZtawjdF4wy8MR8""}",ontdtuDt3MYrTPtr9bT7TjEAtd76H5hs8svmsH7zKoXkM5gsjjQ,"[{""price"":40000000,""acceptedAt"":""2022-12-13T08:03:44.000Z""}]",[],0.004049
64,FHX-1 #301,"{""name"":null,""id"":""tz1RG73SYpirjc4ZZYJDebZ48bevEoPn2c8m""}",oot5AP5bCkWrZvbjuo1dTYDuuZCSLVBogiE2wDbRk6KZG33vWrZ,[],[],0.004089
65,FHX-1 #300,"{""name"":""DizzleSocial"",""id"":""tz1M4EUpw7AVupKR4obG863DLJLPXUJoVw7m""}",onpaECBo324b2dfrzDFttStQuJrZWVau2eHpkGswXJTymeWx5Ds,[],[],0.004088
66,FHX-1 #299,"{""name"":""fsync"",""id"":""tz1M9f8cmhjFFTg3fcjDLdYFSLSHtaVoWT71""}",ooHhcJTFFjrUQo5JdsyRTCrtuHnzk8WeLTRrAM6xg7qP1XVsdp9,[],[],0.004049
67,FHX-1 #298,"{""name"":""Bagre_p"",""id"":""tz1XEVbUyNd5RWZxJHSwVvcvnKbJVRay7zdB""}",ooSxEPZVHmbReUqLd4jZbKjZvfibm2NWQM912fCiSqrv79rcoDC,"[{""price"":20000000,""acceptedAt"":""2022-12-02T16:20:29.000Z""}]",[],0.00409
68,FHX-1 #297,"{""name"":""TiberiustheTree"",""id"":""tz1ZBEa192snGPC4wnNhhNY9jd7Yg8yWxf8c""}",opR3VSQLHoPWT1zTR9H5bTkPPqY5LtjJ4nuKk237WGxjkxqwKbz,[],[],0.004051
69,FHX-1 #296,"{""name"":""CoolBlue"",""id"":""tz1V3kAU5ou3zkpNBkyt4emxv4Bx1Kr3vhta""}",op922W4DGTc84bQ86xHtqdVUXJenvqcwZEDQDfjUcH47rrMq6NL,"[{""price"":88000000,""acceptedAt"":null}]",[],0.00405
70,FHX-1 #295,"{""name"":""j0rdan"",""id"":""tz1RxdMQhHoQKxmtwqEC8h5yLHVghHdEPqEk""}",ooStdSVTN1fQwkkBLu4zEoj5scBmZCWz7PLaVspxgRFDoaf8RF8,[],[],0.004089
71,FHX-1 #294,"{""name"":""bbbbbbbbb"",""id"":""tz1PmkivtHWNkvh8nFdhLJdXnc49TKMiz8i4""}",oovEEJz38C5dLF4JczRRXKaWdWxkPVUw4WZvodn2FNojWagp5os,[],[],0.004049
72,FHX-1 #293,"{""name"":""Photoshare"",""id"":""tz1a38Je66oy9fm2AcxpGL6ULi4HMEzpGd7D""}",oofKKGa9bJQ2RbJqrUuRiicsVnKvKvJAXUZCHBnwimVB1rVLx6Y,[],[],0.004091
