,name,minter,generationHash,listings,offers,gas_fee
85,celebration! #280,"{""name"":""tz1QDr"",""id"":""tz1STqxGCvsWc5cFd6A4gXyr7q9Zr25sUQDr""}",oorSa553wQQ7AhNbbWmCz7RDMnxHMmqYnnHEyr4ddkdkXvBTx1W,[],[],0.01
86,celebration! #279,"{""name"":""tz1QDr"",""id"":""tz1STqxGCvsWc5cFd6A4gXyr7q9Zr25sUQDr""}",ooJBo67VkEZDSywtN3PVsY3TEMVkAmPDuUD7n6s9YA31bcX8wRU,[],[],0.01
87,celebration! #278,"{""name"":""tz1QDr"",""id"":""tz1STqxGCvsWc5cFd6A4gXyr7q9Zr25sUQDr""}",op9PgGMbSjMjcvM3fysctLUUkH5oa5XdXnx9qTyXKPLSi2HgoCL,[],[],0.01
88,celebration! #277,"{""name"":""tz1QDr"",""id"":""tz1STqxGCvsWc5cFd6A4gXyr7q9Zr25sUQDr""}",oooaF6ZSReUpQJCyskYmiSJBpQb4MdW7TiAwX4cbDBXP1qgvcXu,"[{""price"":1990000,""acceptedAt"":""2023-01-02T07:05:14.000Z""}]",[],0.01
89,celebration! #276,"{""name"":""tz1QDr"",""id"":""tz1STqxGCvsWc5cFd6A4gXyr7q9Zr25sUQDr""}",onyhMvdeiK94aQi1pBXFYruGY5kSoegyzLvtQAfmCVrzHuGgCiP,"[{""price"":1990000,""acceptedAt"":""2023-01-02T07:05:14.000Z""}]",[],0.01
90,celebration! #275,"{""name"":""tz1QDr"",""id"":""tz1STqxGCvsWc5cFd6A4gXyr7q9Zr25sUQDr""}",onvF6UnGwFHtVaD3uDEpZVQpu2iXHnFY9LXCpDRyWjzZRvzKMmV,"[{""price"":1880000,""acceptedAt"":""2023-01-02T07:05:14.000Z""}]",[],0.01
91,celebration! #274,"{""name"":""tz1QDr"",""id"":""tz1STqxGCvsWc5cFd6A4gXyr7q9Zr25sUQDr""}",ongU8BBeSFmWHg3p98z795F4E7rRDb3Xm3KsJdwspV3T4Z8Brqf,[],[],0.01
92,celebration! #273,"{""name"":""WorldTraveler"",""id"":""tz1QSPHsr7k5TPW4irTRgi2ZjjwUiHtuWLkU""}",op4ip2FmdCjNofLd5TtfEwkAzdquuXa8XQw4Zo9ernhbgtx2Bvu,"[{""price"":2000000,""acceptedAt"":""2022-12-24T19:25:44.000Z""}]",[],0.003895
93,celebration! #272,"{""name"":""Richardsart"",""id"":""tz1MvJFJnoEASM4Qpn59xB2ux6CWKzFeYKNt""}",oonKBP3Gdk5FWxHWipx9WtDXSPGnaU9JJ8449nmfhJofh1e2Phh,"[{""price"":1600000,""acceptedAt"":""2022-12-24T19:24:44.000Z""}]",[],0.00402
94,celebration! #271,"{""name"":null,""id"":""tz1YeDzfSGfDKhgCAfVzZDdDHhLEyN8YL64n""}",op5g1sFbAbgz3JsMSTDKCQaqHMNUUMaqmD4WKy7arDK8UyLdjpW,[],[],0.00371
95,celebration! #270,"{""name"":""A R T R A"",""id"":""tz1VGZPvqytFVAoSAsM8VrUveJdL3PpVy6K9""}",oo8DkkCAKQxrujkoAaPeA94LP5mqvyrZzPCk6B5xHH3FzW8vXij,[],[],0.00384
96,celebration! #269,"{""name"":""Paper Buddha"",""id"":""tz1bGbwHUDw5JF16scd8xavRuhVocxDeVN8V""}",oohcN6fXEc6rT1Hknq6nrZp5NQV2kg8Z4Qg3KcDfchNDk8oNPYg,[],[],0.003852
97,celebration! #268,"{""name"":""Paper Buddha"",""id"":""tz1bGbwHUDw5JF16scd8xavRuhVocxDeVN8V""}",onmLTk6mPY7h7uSANACe8MQhLQySid35XQYWmfWkZsfLqEPKWyM,[],[],0.003852
98,celebration! #267,"{""name"":""Paper Buddha"",""id"":""tz1bGbwHUDw5JF16scd8xavRuhVocxDeVN8V""}",op3t2sePmvzndTagZsA4ZE9Em4t6dRDdVtre9amYXUX2Ct2HQmX,[],[],0.003982
99,celebration! #266,"{""name"":null,""id"":""tz1ZjEwXyHtcnD48WfYy9YRpkkc7dSP3Nh4W""}",onfmszakcfLcGGpYFtLPghTXvAkUYBDMGoboES2sCXuUTPg3qfi,[],[],0.00371
100,celebration! #265,"{""name"":""cari ann shim sham*"",""id"":""tz1PbWMfZhLaH71Rhqx7f8k6SaST6ypja6Sy""}",opMS7iRRdsFuq5N59p35rFAShFRpA8uzXybbVLU2XTe8xKzfNFP,[],[],0.00371
101,celebration! #264,"{""name"":""Janno Bergmann"",""id"":""tz1VoSGqZBUQNpZezefnDiqCYgpUdd1jEREV""}",onnGsXe2HrscwZVvg5AnP7sGF29Vu1RGR3TCd1B6RSjq9edLyMJ,"[{""price"":3000000,""acceptedAt"":""2023-01-02T07:06:44.000Z""}]",[],0.00371
102,celebration! #263,"{""name"":""3hippies"",""id"":""tz1ba5AbJsYU4hVrdra23wUVidp1zPCNWXTk""}",onoULSzfYJQCXNJWYmosLQYWmwEMJjWKXqLvNFdKJ3zdfPWqVPs,[],[],0.00384
103,celebration! #262,"{""name"":""ntotao.tez"",""id"":""tz1Wmgzu8MsRAmUs7WQ65WjQR8T7N2B8nErL""}",ooDdKofMUcsuYMCbLfUzu6A26JaW8aBwoH13ya9NbZybdSQUjqw,[],[],0.00384
