,name,minter,generationHash,listings,offers,gas_fee
72,stellar nurseries #128,"{""name"":""spacedebris.tez"",""id"":""tz1XnUuqs7A8vbS2YWR7UeqVkvJxgE7mzekH""}",ooxVZi9ZsEL9vAYhj6s2mqKrnjn7dMYL5Y5qMyyMnV69kFP93wH,[],[],0.003583
73,stellar nurseries #127,"{""name"":""ileivoivm"",""id"":""tz1cbhmVZuFTKHcACSFpg5ER1bGVGkanhrbW""}",oo3AmDtPxoq6FHmz78VSjJDPqCm7aquSmGBnxtPfGacvWw5j5zA,[],[],0.003582
74,stellar nurseries #126,"{""name"":""ileivoivm"",""id"":""tz1cbhmVZuFTKHcACSFpg5ER1bGVGkanhrbW""}",oog35HW4ACERuaapjmRdChk6M5ApW8BcLYDSZfd7KsA2bgcvmy1,[],[],0.003582
75,stellar nurseries #125,"{""name"":""ileivoivm"",""id"":""tz1cbhmVZuFTKHcACSFpg5ER1bGVGkanhrbW""}",ooucurap8AKtbTUFYyKJrrucHFdHMm4FfgtrRDg4b8nGwtUfcT8,[],[],0.003582
76,stellar nurseries #124,"{""name"":""r.rodkin"",""id"":""tz1aiYi2RXc2xCpNwnAixWtVSwHKXzGU8SEn""}",ooXC33xB25o8qsf7acCtTYo3KZn8BDv79eoBXwc4Chnm4QeTzVw,"[{""price"":68000000,""acceptedAt"":null},{""price"":20000000,""acceptedAt"":null}]",[],0.003612
77,stellar nurseries #123,"{""name"":""Coronado"",""id"":""tz1QKKbcgTR8c9pmAg6kcvFFzgzjZpDvpp7P""}",ooFuBMXUfXmm1H9TvBqdS3zyW3jE9fhdZb1pNHiWvtiWPtBAwVZ,[],[],0.003582
78,stellar nurseries #122,"{""name"":""..h.."",""id"":""tz1XBuBrXhvLqG4YXXWE6z7bZyU7Mx6F2fiu""}",oo7LSX9AuEw8nkRKFYaT7QuRnm3s69FbFT2wUibr6gcga2WBbtq,"[{""price"":15000000,""acceptedAt"":""2022-12-26T14:52:44.000Z""}]",[],0.003582
79,stellar nurseries #121,"{""name"":""..h.."",""id"":""tz1XBuBrXhvLqG4YXXWE6z7bZyU7Mx6F2fiu""}",opYyRt4Bjor43wyc8997CgXWX3J7hqdUEeGX16Z9Bc2pzQTqA1u,[],[],0.003582
80,stellar nurseries #120,"{""name"":""louis"",""id"":""tz1RnJG1MLR2eTSVNXFvZPMd1ck8SNRN2f3w""}",oo4SRnaPkXLkCjSoMHPietvgrRDqDzmsQP4gtec6ZVX7pfj5yhk,[],[],0.003582
81,stellar nurseries #119,"{""name"":""..h.."",""id"":""tz1XBuBrXhvLqG4YXXWE6z7bZyU7Mx6F2fiu""}",onkJBmzWLDCySFH71jW9YGcs5XigDA6Jv5gnmPFsj42dHaC8hTQ,[],[],0.003582
82,stellar nurseries #118,"{""name"":""colorblock"",""id"":""tz1g2Ur3MmxNCySho5adWj5aaGAByjn4ajg9""}",ooBeFqegeuNwbTgsQiB58QSgTfDjtWrZZ4ZaZMbTqXSybkLNVqB,[],[],0.003582
83,stellar nurseries #117,"{""name"":""colorblock"",""id"":""tz1g2Ur3MmxNCySho5adWj5aaGAByjn4ajg9""}",oo4aZSiMFoykPQdzuux2FXr9PWMTqrTu8r59SsQP8KkSUNXMjxU,[],[],0.003582
84,stellar nurseries #116,"{""name"":""teaboswell"",""id"":""tz2GHSM8dGsMCTUCoiY5wSN55nXXtPZWZtZf""}",oo48C2HpTwcCa3sQKCrsBof6xt4T33FJAmg2SCF12qwTktyG7C2,[],[],0.003612
85,stellar nurseries #115,"{""name"":null,""id"":""tz1U3Fqp92zAe4CeJZh3TVNjbxdCKoTgu5Na""}",op2inKhRHRcWaR1ddhnVkYezbvwCJ4pFCNpQSEL5cFDw6hwsQjE,[],[],0.003612
86,stellar nurseries #114,"{""name"":""Richardsart"",""id"":""tz1MvJFJnoEASM4Qpn59xB2ux6CWKzFeYKNt""}",opFVRBcaARab7itnXMCJ1GEmvFh1RvyN9GeRNoohHWgVAPgnjy1,"[{""price"":7500000,""acceptedAt"":""2022-12-24T12:54:29.000Z""}]",[],0.003612
87,stellar nurseries #113,"{""name"":""moges6"",""id"":""tz29EAW97gTYFrvmfrksAe1RKBF8Em4Q9UAp""}",ooh8Njd2pSgpDCBpA4NEcSGmTiwMhhfGoTNpqXkbfNxkH1X9fDE,[],[],0.003612
88,stellar nurseries #112,"{""name"":""Richardsart"",""id"":""tz1MvJFJnoEASM4Qpn59xB2ux6CWKzFeYKNt""}",ooAVPZjQWe1kgKv7QecWiEMfNUBdx4BHhqHH7rAERpAiva8p2ig,"[{""price"":7500000,""acceptedAt"":""2022-12-24T03:54:29.000Z""}]",[],0.003612
89,stellar nurseries #111,"{""name"":""moges6"",""id"":""tz29EAW97gTYFrvmfrksAe1RKBF8Em4Q9UAp""}",opBLFTy9cwNMHMJNGCW6BoisMoaGiHkMoB2SH7gS9m8UJ7cVoyV,"[{""price"":19000000,""acceptedAt"":null}]",[],0.003612
90,stellar nurseries #110,"{""name"":null,""id"":""tz1U3Fqp92zAe4CeJZh3TVNjbxdCKoTgu5Na""}",oo36VA9aM6cayaaAiM8sQTcgQsZoviqEFyevGeojpHdp45ZKgNy,[],[],0.003612
91,stellar nurseries #109,"{""name"":""Richardsart"",""id"":""tz1MvJFJnoEASM4Qpn59xB2ux6CWKzFeYKNt""}",oogGnzELSxsdHNK3V2JTU59wgCLXY2sNs69E2PPMXwj9tJVBsuE,"[{""price"":9500000,""acceptedAt"":""2022-12-26T14:52:44.000Z""},{""price"":18000000,""acceptedAt"":null}]",[],0.003612
